PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Christina, Mathias; Le Maire, Guerric; Battie-Laclau, Patricia; Nouvellon, Yann; Bouillet, Jean-Pierre; Jourdan, Christophe; de Moraes Goncalves, Jose Leonardo; Laclau, Jean-Paul								Measured and modeled interactive effects of potassium deficiency and water deficit on gross primary productivity and light-use efficiency in Eucalyptus grandis plantations								GLOBAL CHANGE BIOLOGY				21	5			2022	2039		10.1111/gcb.12817			MAY 2015	2015										15							WOS:000353220500022		
J	Ellis, Murray V.; Taylor, Jennifer E.; Rayner, Laura								Remotely-sensed foliage cover and ground-measured stand attributes are complimentary when estimating tree hollow abundances across relictual woodlands in agricultural landscapes								ECOLOGICAL MANAGEMENT & RESTORATION				16	2			114	123		10.1111/emr.12168			MAY 2015	2015										4							WOS:000354644800006		
J	Chaillou, Stephane; Chaulot-Talmon, Aurelie; Caekebeke, Helene; Cardinal, Mireille; Christieans, Souad; Denis, Catherine; Desmonts, Marie Helene; Dousset, Xavier; Feurer, Carole; Hamon, Erwann; Joffraud, Jean-Jacques; La Carbona, Stephanie; Leroi, Francoise; Leroy, Sabine; Lorre, Sylvie; Mace, Sabrina; Pilet, Marie-France; Prevost, Herve; Rivollier, Marina; Roux, Dephine; Talon, Regine; Zagorec, Monique; Champomier-Verges, Marie-Christine								Origin and ecological selection of core and food-specific bacterial communities associated with meat and seafood spoilage								ISME JOURNAL				9	5			1105	1118		10.1038/ismej.2014.202			MAY 2015	2015										56							WOS:000353354100005		
J	Lin, Yan-Shih; Medlyn, Belinda E.; Duursma, Remko A.; Prentice, I. Colin; Wang, Han; Baig, Sofia; Eamus, Derek; Resco de Dios, Victor; Mitchell, Patrick; Ellsworth, David S.; Op de Beeck, Maarten; Wallin, Goran; Uddling, Johan; Tarvainen, Lasse; Linderson, Maj-Lena; Cernusak, Lucas A.; Nippert, Jesse B.; Ocheltree, Troyw.; Tissue, David T.; Martin-St Paul, Nicolas K.; Rogers, Alistair; Warren, Je M.; De Angelis, Paolo; Hikosaka, Kouki; Han, Qingmin; Onoda, Yusuke; Gimeno, Teresa E.; Barton, Craig V. M.; Bennie, Jonathan; Bonal, Damien; Bosc, Alexandre; Loew, Markus; Macinins-Ng, Cate; Rey, Ana; Rowland, Lucy; Setterfield, Samantha A.; Tausz-Posch, Sabine; Zaragoza-Castells, Joana; Broadmeadow, Mark S. J.; Drake, John E.; Freeman, Michael; Ghannoum, Oula; Hutley, Lindsay B.; Kelly, Jeff W.; Kikuzawa, Kihachiro; Kolari, Pasi; Koyama, Kohei; Limousin, Jean-Marc; Meir, Patrick; Lola da Costa, Antonio C.; Mikkelsen, Teis N.; Salinas, Norma; Sun, Wei; Wingate, Lisa								Optimal stomatal behaviour around the world								NATURE CLIMATE CHANGE				5	5			459	464		10.1038/NCLIMATE2550			MAY 2015	2015										78							WOS:000354891900025		
J	Reimche, Geovane B.; Machado, Sergio L. O.; Oliveira, Maria Angelica; Zanella, Renato; Dressler, Valderi Luiz; Flores, Erico M. M.; Goncalves, Fabio F.; Donato, Filipe F.; Nunes, Matheus A. G.								Imazethapyr and imazapic, bispyribac-sodium and penoxsulam: Zooplankton and dissipation in subtropical rice paddy water								SCIENCE OF THE TOTAL ENVIRONMENT				514				68	76		10.1016/j.scitotenv.2015.01.055			MAY 1 2015	2015										7							WOS:000352039500008		
J	Sondergaard, Jens; Tamstorf, Mikkel; Elberling, Bo; Larsen, Martin M.; Mylius, Maria Rask; Lund, Magnus; Abermann, Jakob; Riget, Frank								Mercury exports from a High-Arctic river basin in Northeast Greenland (74 degrees N) largely controlled by glacial lake outburst floods								SCIENCE OF THE TOTAL ENVIRONMENT				514				83	91		10.1016/j.scitotenv.2015.01.097			MAY 1 2015	2015										9							WOS:000352039500010		
J	Thuy Thu Doan; Henry-des-Tureaux, Thierry; Rumpel, Cornelia; Janeau, Jean-Louis; Jouquet, Pascal								Impact of compost, vermicompost and biochar on soil fertility, maize yield and soil erosion in Northern Vietnam: A three year mesocosm experiment								SCIENCE OF THE TOTAL ENVIRONMENT				514				147	154		10.1016/j.scitotenv.2015.02.005			MAY 1 2015	2015										39							WOS:000352039500016		
J	Chakraborty, Somsubhra; Weindorf, David C.; Li, Bin; Aldabaa, Abdalsamad Abdalsatar Ali; Ghosh, Rakesh Kumar; Paul, Sathi; Ali, Md. Nasim								Development of a hybrid proximal sensing method for rapid identification of petroleum contaminated soils								SCIENCE OF THE TOTAL ENVIRONMENT				514				399	408		10.1016/j.scitotenv.2015.01.087			MAY 1 2015	2015										21							WOS:000352039500044		
J	Takeuchi, Seiji; Yamada, Fumihiko; Shirozu, Hajime; Ohashi, Satoshi; Tamaki, Akio								Burrowing ability as a key trait in the establishment of infaunal bivalve populations following competitive release on an extensive intertidal sandflat								JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY				466				9	23		10.1016/j.jembe.2015.01.011			MAY 2015	2015										6							WOS:000352667500002		
J	Harden, Leigh Anne; Midway, Stephen R.; Williard, Amanda Southwood								The blood biochemistry of overwintering diamondback terrapins (Malaclemys terrapin)								JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY				466				34	41		10.1016/j.jembe.2015.01.017			MAY 2015	2015										3							WOS:000352667500004		
J	Harding, Adam P. C.; Scheibling, Robert E.								Feed or flee: Effect of a predation-risk cue on sea urchin foraging activity								JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY				466				59	69		10.1016/j.jembe.2015.02.005			MAY 2015	2015										5							WOS:000352667500007		
J	Rotches-Ribalta, Roser; Blanco-Moreno, Jose Manuel; Armengot, Laura; Jose-Maria, Laura; Sans, F. Xavier								Which conditions determine the presence of rare weeds in arable fields?								AGRICULTURE ECOSYSTEMS & ENVIRONMENT				203				55	61		10.1016/j.agee.2015.01.022			MAY 1 2015	2015										8							WOS:000352745500007		
J	Meffin, Ross; Duncan, Richard P.; Hulme, Philip E.								Landscape-level persistence and distribution of alien feral crops linked to seed transport								AGRICULTURE ECOSYSTEMS & ENVIRONMENT				203				119	126		10.1016/j.agee.2015.01.024			MAY 1 2015	2015										4							WOS:000352745500015		
J	Gundel, P. E.; Sorzoli, N.; Ueno, A. C.; Ghersa, C. M.; Seal, C. E.; Bastias, D. A.; Martinez-Ghersa, M. A.								Impact of ozone on the viability and antioxidant content of grass seeds is affected by a vertically transmitted symbiotic fungus								ENVIRONMENTAL AND EXPERIMENTAL BOTANY				113				40	46		10.1016/j.envexpbot.2015.01.001			MAY 2015	2015										3							WOS:000352248300005		
J	Lienard, Jean F.; Gravel, Dominique; Strigul, Nikolay S.								Data-intensive modeling of forest dynamics								ENVIRONMENTAL MODELLING & SOFTWARE				67				138	148		10.1016/j.envsoft.2015.01.010			MAY 2015	2015										6							WOS:000351978500012		
J	Walseng, Bjorn; Andersen, Tom; Hessen, Dag O.								Higher zooplankton species richness associated with an invertebrate top predator								FRESHWATER BIOLOGY				60	5			903	910		10.1111/fwb.12543			MAY 2015	2015										2							WOS:000352571600005		
J	Schwalb, Astrid N.; Morris, Todd J.; Cottenie, Karl								Dispersal abilities of riverine freshwater mussels influence metacommunity structure								FRESHWATER BIOLOGY				60	5			911	921		10.1111/fwb.12544			MAY 2015	2015										7							WOS:000352571600006		
J	Guillerault, Nicolas; Delmotte, Sebastien; Bouletreau, Stephanie; Lauzeral, Christine; Poulet, Nicolas; Santoul, Frederic								Does the non-native European catfish Silurus glanis threaten French river fish populations?								FRESHWATER BIOLOGY				60	5			922	928		10.1111/fwb.12545			MAY 2015	2015										6							WOS:000352571600007		
J	Boedeltje, Ger; Spanings, Tom; Flik, Gert; Pollux, Bart J. A.; Sibbing, Ferdinand A.; Verberk, Wilco C. E. P.								Effects of seed traits on the potential for seed dispersal by fish with contrasting modes of feeding								FRESHWATER BIOLOGY				60	5			944	959		10.1111/fwb.12550			MAY 2015	2015										8							WOS:000352571600009		
J	Heino, Jani; Nokela, Tiina; Soininen, Janne; Tolkkinen, Mikko; Virtanen, Laura; Virtanen, Risto								Elements of metacommunity structure and community-environment relationships in stream organisms								FRESHWATER BIOLOGY				60	5			973	988		10.1111/fwb.12556			MAY 2015	2015										24							WOS:000352571600011		
J	Hayden, Brian; Harrod, Chris; Sonninen, Eloni; Kahilainen, Kimmo K.								Seasonal depletion of resources intensifies trophic interactions in subarctic freshwater fish communities								FRESHWATER BIOLOGY				60	5			1000	1015		10.1111/fwb.12564			MAY 2015	2015										13							WOS:000352571600013		
J	Riley, W. D.; Davison, P. I.; Maxwell, D. L.; Newman, R. C.; Ives, M. J.								A laboratory experiment to determine the dispersal response of Atlantic salmon (Salmo salar) fry to street light intensity								FRESHWATER BIOLOGY				60	5			1016	1028		10.1111/fwb.12568			MAY 2015	2015										9							WOS:000352571600014		
J	Goddard, Scott D.; Genton, Marc G.; Hering, Amanda S.; Sain, Stephan R.								Evaluating the impacts of climate change on diurnal wind power cycles using multiple regional climate models								ENVIRONMETRICS				26	3			192	201		10.1002/env.2329			MAY 2015	2015										4							WOS:000352574900003		
J	Rodriguez-Ramos, Tamara; Maranon, Emilio; Cermeno, Pedro								Marine nano- and microphytoplankton diversity: redrawing global patterns from sampling-standardized data								GLOBAL ECOLOGY AND BIOGEOGRAPHY				24	5			527	538		10.1111/geb.12274			MAY 2015	2015										5							WOS:000352530900003		
J	Dwyer, John M.; Hobbs, Richard J.; Wainwright, Claire E.; Mayfield, Margaret M.								Climate moderates release from nutrient limitation in natural annual plant communities								GLOBAL ECOLOGY AND BIOGEOGRAPHY				24	5			549	561		10.1111/geb.12277			MAY 2015	2015										14							WOS:000352530900005		
J	Shang, Lei; Qiu, Shiyun; Huang, Jingxin; Li, Bo								Invasion of Spartina alterniflora in China is greatly facilitated by increased growth and clonality: a comparative study of native and introduced populations								BIOLOGICAL INVASIONS				17	5			1327	1339		10.1007/s10530-014-0796-9			MAY 2015	2015										6							WOS:000352438800005		
J	Shearman, Timothy M.; Wang, G. Geoff; Bridges, William C.								Population dynamics of redbay (Persea borbonia) after laurel wilt disease: an assessment based on forest inventory and analysis data								BIOLOGICAL INVASIONS				17	5			1371	1382		10.1007/s10530-014-0799-6			MAY 2015	2015										5							WOS:000352438800008		
J	Benkwitt, Cassandra E.								Non-linear effects of invasive lionfish density on native coral-reef fish communities								BIOLOGICAL INVASIONS				17	5			1383	1395		10.1007/s10530-014-0801-3			MAY 2015	2015										25							WOS:000352438800009		
J	Gallien, Laure; Mazel, Florent; Lavergne, Sebastien; Renaud, Julien; Douzet, Rolland; Thuiller, Wilfried								Contrasting the effects of environment, dispersal and biotic interactions to explain the distribution of invasive plants in alpine communities								BIOLOGICAL INVASIONS				17	5			1407	1423		10.1007/s10530-014-0803-1			MAY 2015	2015										12							WOS:000352438800011		
J	Buxton, Rachel T.; Anderson, Dean; Moller, Henrik; Jones, Christopher J.; Lyver, Philip O'B.								Release of constraints on nest-site selection in burrow-nesting petrels following invasive rat eradication								BIOLOGICAL INVASIONS				17	5			1453	1470		10.1007/s10530-014-0807-x			MAY 2015	2015										6							WOS:000352438800014		
J	Hof, Anouschka R.								Alien species in a warming climate: a case study of the nutcracker and stone pines								BIOLOGICAL INVASIONS				17	5			1533	1543		10.1007/s10530-014-0813-z			MAY 2015	2015										5							WOS:000352438800019		
J	Jo, Insu; Fridley, Jason D.; Frank, Douglas A.								Linking above- and belowground resource use strategies for native and invasive species of temperate deciduous forests								BIOLOGICAL INVASIONS				17	5			1545	1554		10.1007/s10530-014-0814-y			MAY 2015	2015										20							WOS:000352438800020		
J	Truhlar, Allison M.; Aldridge, David C.								Differences in behavioural traits between two potentially invasive amphipods, Dikerogammarus villosus and Gammarus pulex								BIOLOGICAL INVASIONS				17	5			1569	1579		10.1007/s10530-014-0816-9			MAY 2015	2015										14							WOS:000352438800022		
J	Silva, Jhonathan O.; Espirito-Santo, Mario M.; Morais, Helena C.								Leaf traits and herbivory on deciduous and evergreen trees in a tropical dry forest								BASIC AND APPLIED ECOLOGY				16	3			210	219		10.1016/j.baae.2015.02.005			MAY 2015	2015										8							WOS:000352453000003		
J	Rusch, Adrien; Birkhofer, Klaus; Bommarco, Riccardo; Smith, Henrik G.; Ekbom, Barbara								Predator body sizes and habitat preferences predict predation rates in an agroecosystem								BASIC AND APPLIED ECOLOGY				16	3			250	259		10.1016/j.baae.2015.02.003			MAY 2015	2015										25							WOS:000352453000007		
J	Muratet, Audrey; Pellegrini, Patricia; Dufour, Anne-Beatrice; Arrif, Teddy; Chiron, Francois								Perception and knowledge of plant diversity among urban park users								LANDSCAPE AND URBAN PLANNING				137				95	106		10.1016/j.landurbplan.2015.01.003			MAY 2015	2015										14							WOS:000351647700010		
J	Midway, Stephen R.; Wagner, Tyler; Tracy, Bryn H.; Hogue, Gabriela M.; Starnes, Wayne C.								Evaluating changes in stream fish species richness over a 50-year time-period within a landscape context								ENVIRONMENTAL BIOLOGY OF FISHES				98	5			1295	1309		10.1007/s10641-014-0359-z			MAY 2015	2015										4							WOS:000351518900007		
J	Logan, John M.; Golet, Walter J.; Lutcavage, Molly E.								Diet and condition of Atlantic bluefin tuna (Thunnus thynnus) in the Gulf of Maine, 2004-2008								ENVIRONMENTAL BIOLOGY OF FISHES				98	5			1411	1430		10.1007/s10641-014-0368-y			MAY 2015	2015										9							WOS:000351518900016		
J	Osvaldo Bruno, Daniel; Marcelo Acha, Eduardo								Winds vs. tides: factors ruling the recruitment of larval and juvenile fishes into a micro-tidal and shallow choked lagoon (Argentina)								ENVIRONMENTAL BIOLOGY OF FISHES				98	5			1449	1458		10.1007/s10641-014-0371-3			MAY 2015	2015										4							WOS:000351518900018		
J	Bohorquez-Herrera, Jimena; Cruz-Escalona, Victor H.; Adams, Dean C.; Peterson, Mark S.								Feeding ecomorphology of seven demersal marine fish species in the Mexican Pacific Ocean								ENVIRONMENTAL BIOLOGY OF FISHES				98	5			1459	1473		10.1007/s10641-014-0373-1			MAY 2015	2015										3							WOS:000351518900019		
J	Ramesh, T.; Kane, Riddhika; Downs, Colleen T.								Sex-specific indicators of landscape use by servals: Consequences of living in fragmented landscapes								ECOLOGICAL INDICATORS				52				8	15		10.1016/j.ecolind.2014.11.021			MAY 2015	2015										8							WOS:000350918600002		
J	Galvez-Ceron, Arturo; Gasso, Diana; Lopez-Olvera, Jorge Ramon; Mentaberre, Gregorio; Bartolome, Jordi; Marco, Ignasi; Ferrer, David; Rossi, Luca; Garel, Mathieu; Lavin, Santiago; Clauss, Marcus; Serrano, Emmanuel								Gastrointestinal nematodes and dietary fibre: Two factors to consider when using FN for wildlife nutrition monitoring								ECOLOGICAL INDICATORS				52				161	169		10.1016/j.ecolind.2014.11.020			MAY 2015	2015										4							WOS:000350918600019		
J	Vanacker, Marie; Wezel, Alexander; Payet, Vincent; Robin, Joel								Determining tipping points in aquatic ecosystems: The case of biodiversity and chlorophyll alpha relations in fish pond systems								ECOLOGICAL INDICATORS				52				184	193		10.1016/j.ecolind.2014.12.011			MAY 2015	2015										11							WOS:000350918600021		
J	Bevilacqua, Stanislao; Terlizzi, Antonio; Mistri, Michele; Munari, Cristina								New frameworks for species surrogacy in monitoring highly variable coastal ecosystems: Applying the BestAgg approach to Mediterranean coastal lagoons								ECOLOGICAL INDICATORS				52				207	218		10.1016/j.ecolind.2014.12.008			MAY 2015	2015										7							WOS:000350918600023		
J	Esperon-Rodriguez, Manuel; Barradas, Victor L.								Comparing environmental vulnerability in the montane cloud forest of eastern Mexico: A vulnerability index								ECOLOGICAL INDICATORS				52				300	310		10.1016/j.ecolind.2014.12.019			MAY 2015	2015										3							WOS:000350918600032		
J	Dedieu, Nicolas; Rhone, Mathieu; Vigouroux, Regis; Cereghino, Regis								Assessing the impact of gold mining in headwater streams of Eastern Amazonia using Ephemeroptera assemblages and biological traits								ECOLOGICAL INDICATORS				52				332	340		10.1016/j.ecolind.2014.12.012			MAY 2015	2015										15							WOS:000350918600035		
J	Were, Kennedy; Bui, Dieu Tien; Dick, Oystein B.; Singh, Bal Ram								A comparative assessment of support vector regression, artificial neural networks, and random forests for predicting and mapping soil organic carbon stocks across an Afromontane landscape								ECOLOGICAL INDICATORS				52				394	403		10.1016/j.ecolind.2014.12.028			MAY 2015	2015										89							WOS:000350918600041		
J	Cunha, Erlane Jose; de Assis Montag, Luciano Fogaca; Juen, Leandro								Oil palm crops effects on environmental integrity of Amazonian streams and Heteropteran (Hemiptera) species diversity								ECOLOGICAL INDICATORS				52				422	429		10.1016/j.ecolind.2014.12.024			MAY 2015	2015										17							WOS:000350918600044		
J	Jarvis, Jessie C.; Moore, Kenneth A.								Effects of Seed Source, Sediment Type, and Burial Depth on Mixed-Annual and Perennial Zostera marina L. Seed Germination and Seedling Establishment								ESTUARIES AND COASTS				38	3			964	978		10.1007/s12237-014-9869-3			MAY 2015	2015										14							WOS:000351613100020		
J	Bairos Moreira, Leonardo Felipe; Knauth, Debora Schuck; Maltchik, Leonardo								Intermittently Closed Estuaries and Tadpole Communities: Influence of Artificial Breaching								ESTUARIES AND COASTS				38	3			979	987		10.1007/s12237-014-9852-z			MAY 2015	2015										6							WOS:000351613100021		
J	Mohandass, D.; Davidar, Priya; Somasundaram, S.; Vijayan, Lalitha; Beng, Kingsly Chuo								Influence of disturbance regime on liana species composition, density and basal area in the tropical montane evergreen forests (sholas) of the Western Ghats, India								TROPICAL ECOLOGY				56	2			169	182					MAY 2015	2015										4							WOS:000347511000003		
J	Joshi, Atul Arvind; Mudappa, Divya; Raman, T. R. Shankar								Invasive alien species in relation to edges and forest structure in tropical rainforest fragments of the Western Ghats								TROPICAL ECOLOGY				56	2			233	244					MAY 2015	2015										10							WOS:000347511000008		
J	Barcellos, Diogo D.; Gasalla, Maria A.								Morphology and morphometry of Doryteuthis plei (Cephalopoda: Loliginidae) statoliths from the northern shelf off Sao Paulo, southeastern Brazil								JOURNAL OF NATURAL HISTORY				49	21-24			1305	1317		10.1080/00222933.2013.840937			APR 30 2015	2015										0							WOS:000354474700004		
J	Tupek, Boris; Makipaa, Raisa; Heikkinen, Juha; Peltoniemi, Mikko; Ukonmaanaho, Liisa; Hokkanen, Tatu; Nojd, Pekka; Nevalainen, Seppo; Lindgren, Martti; Lehtonen, Aleksi								Foliar turnover rates in Finland - comparing estimates from needle-cohort and litterfall-biomass methods								BOREAL ENVIRONMENT RESEARCH				20	2			283	304					APR 30 2015	2015										9							WOS:000353934400010		
J	Careghini, A.; Saponaro, S.; Sezenna, E.; Daghio, M.; Franzetti, A.; Gandolfi, I.; Bestetti, G.								Lab-scale tests and numerical simulations for in situ treatment of polluted groundwater								JOURNAL OF HAZARDOUS MATERIALS				287				162	170		10.1016/j.jhazmat.2015.01.028			APR 28 2015	2015										12							WOS:000353089700020		
J	Stenglein, Jennifer L.; Gilbert, Jonathan H.; Wydeven, Adrian P.; Van Deelen, Timothy R.								An individual-based model for southern Lake Superior wolves: A tool to explore the effect of human-caused mortality on a landscape of risk								ECOLOGICAL MODELLING				302				13	24		10.1016/j.ecolmodel.2015.01.022			APR 24 2015	2015										7							WOS:000352680000003		
J	Sigler, Michael F.; Rooper, Christopher N.; Hoff, Gerald R.; Stone, Robert P.; McConnaughey, Robert A.; Wilderbuer, Thomas K.								Faunal features of submarine canyons on the eastern Bering Sea slope								MARINE ECOLOGY PROGRESS SERIES				526				21	40		10.3354/meps11201			APR 22 2015	2015										5							WOS:000354394900003		
J	Thorson, James T.								Spatio-temporal variation in fish condition is not consistently explained by density, temperature, or season for California Current groundfishes								MARINE ECOLOGY PROGRESS SERIES				526				101	112		10.3354/meps11204			APR 22 2015	2015										8							WOS:000354394900008		
J	Bedford, Merel; Melbourne-Thomas, Jessica; Corney, Stuart; Jarvis, Toby; Kelly, Natalie; Constable, Andrew								Prey-field use by a Southern Ocean top predator: enhanced understanding using integrated datasets								MARINE ECOLOGY PROGRESS SERIES				526				169	181		10.3354/meps11203			APR 22 2015	2015										5							WOS:000354394900013		
J	Southwell, Darren; Emmerson, Louise; Forcada, Jaume; Southwell, Colin								A bioenergetics model for estimating prey consumption by an Adelie penguin population in East Antarctica								MARINE ECOLOGY PROGRESS SERIES				526				183	197		10.3354/meps11182			APR 22 2015	2015										4							WOS:000354394900014		
J	Collet, Julien; Patrick, Samantha C.; Weimerskirch, Henri								Albatrosses redirect flight towards vessels at the limit of their visual range								MARINE ECOLOGY PROGRESS SERIES				526				199	205		10.3354/meps11233			APR 22 2015	2015										9							WOS:000354394900015		
J	Varennes, Elisabeth; Hanssen, Sveinn A.; Bonardelli, John C.; Guillemette, Magella								Functional response curves of avian molluscivores: high intake rates maintained even at low prey density								MARINE ECOLOGY PROGRESS SERIES				526				207	212		10.3354/meps11258			APR 22 2015	2015										1							WOS:000354394900016		
J	Bjorkland, Rhema H.; Pearson, Scott F.; Jeffries, Steve J.; Lance, Monique M.; Acevedo-Gutierrez, Alejandro; Ward, Eric J.								Stable isotope mixing models elucidate sex and size effects on the diet of a generalist marine predator								MARINE ECOLOGY PROGRESS SERIES				526				213	225		10.3354/meps11230			APR 22 2015	2015										3							WOS:000354394900017		
J	Hoskins, A. J.; Costa, D. P.; Wheatley, K. E.; Gibbens, J. R.; Arnould, J. P. Y.								Influence of intrinsic variation on foraging behaviour of adult female Australian fur seals								MARINE ECOLOGY PROGRESS SERIES				526				227	239		10.3354/meps11200			APR 22 2015	2015										8							WOS:000354394900018		
J	Cure, Charlotte; Sivle, Lise Doksaeter; Visser, Fleur; Wensveen, Paul J.; Isojunno, Saana; Harris, Catriona M.; Kvadsheim, Petter H.; Lam, Frans-Peter A.; Miller, Patrick J. O.								Predator sound playbacks reveal strong avoidance responses in a fight strategist baleen whale								MARINE ECOLOGY PROGRESS SERIES				526				267	282		10.3354/meps11231			APR 22 2015	2015										15							WOS:000354394900021		
J	Bataille, Arnaud; Cashins, Scott D.; Grogan, Laura; Skerratt, Lee F.; Hunter, David; McFadden, Michael; Scheele, Benjamin; Brannelly, Laura A.; Macris, Amy; Harlow, Peter S.; Bell, Sara; Berger, Lee; Waldman, Bruce								Susceptibility of amphibians to chytridiomycosis is associated with MHC class II conformation								PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				282	1805					20143127	10.1098/rspb.2014.3127			APR 22 2015	2015										37							WOS:000351770200017		
J	Becker, Matthew H.; Walke, Jenifer B.; Cikanek, Shawna; Savage, Anna E.; Mattheus, Nichole; Santiago, Celina N.; Minbiole, Kevin P. C.; Harris, Reid N.; Belden, Lisa K.; Gratwicke, Brian								Composition of symbiotic bacteria predicts survival in Panamanian golden frogs infected with a lethal fungus								PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				282	1805					20142881	10.1098/rspb.2014.2881			APR 22 2015	2015										41							WOS:000351770200011		
